,弹幕
279,流口水了
280,我要把这个发给我爸看！让他不注意血压
281,脑子能直接用盐水冲洗吗
282,救命
283,花菜哈哈哈
284,手一抖
285,各位一定要好好的！
286,铣刀？
287,锁边缝合！
288,淤血就放天灵盖上了
289,西瓜：视频亲打开麦克风交流
290,能冲干净吗
291,我的天灵盖在痛
292,针留里面了
293,我在吃饭
294,看着头痛
295,双什么？
296,完，这脑子准是得了疯牛病了，你看脑子都海绵化了
297,花菜？
298,哈哈哈哈哈哈沾了沙茶酱的菜花
299,看着都疼
300,真、掀起你的头盖骨
301,啊啊啊疼
302,给你个什么？
303,大致
304,脑袋进水了
305,里面是西兰花吧
306,几千步骤吗。
307,汉尼拔
308,就这点事要开脑？吃屏吧梁非凡
309,脑子是颗花椰菜哈哈哈哈
310,谁的脑子是颗花椰菜，哈哈哈哈
311,前方高能
312,？？？？？？？？？？？
313,锋线可以吸收
314,痛啊！
315,哈哈哈哈 积血放在你另一半头盖骨上
316,﹖﹖﹖﹖﹖
317,汉尼拔医生直呼内行
318,吓人啊啊啊啊啊啊
319,双击吧？？？
320,麻药都不打
321,↑上面那个夏油杰的不要发刀谢谢
322,脑阔疼，
323,掀起你的头盖骨~
324,我好痛
325,啊啊啊啊啊我的脑子
326,省略了亿点点步骤
327,双什么巴？
328,疼啊
329,击什么？
330,谁能想象大半夜看这个的感觉
331,真实手术好像也是要切开的
332,好痛
333,腌菜呢
334,卧槽
335,Wbxl
336,建议去看电锯惊魂第三部
337,吸引器是用嘴吸吗？
338,啊声音好好听
339,开动了
340,？
341,好痛
342,可怕
343,不是，这是手术呢还是入殓呢，给天灵盖缝回去啊
344,卧槽好疼啊啊啊
345,汉尼拔
346,卧槽！！天灵盖已经开始发凉
347,这么硬核的吗
348,wc……
349,这就是我吃不了菜花的理由
350,你已经把西瓜吃掉了啊
351,谢谢你的视频，让我知道了原来脑手术真的要开颅
352,我哪有那么多j*
353,裂开了
354,救命……
355,哪个颅骨好像就只能一直这样了
356,汉尼拔
357,害怕
358,里面的是菜花吗
359,说几不说吧 舞文弄墨你我他
360,直接放脑壳里
361,已经开始发抖了
362,合上啊
363,致敬
364,脑仁疼
365,脑仁疼
366,疼
367,西瓜里面有个花菜上面沾点番茄酱
368,你让我以后怎么直视菜花？
369,咦~
370,只有一个怎么给你双？还是下次长两个以上一定给你！
371,好疼
372,我特么
373,头疼
374,别摸我脑子
375,头疼
376,感觉挺好吃
377,太形象了
378,双什么玩意？
379,我睡了，怕了
380,阶梯计划 程心直呼内行
381,萃——香——
382,o m g
383,脑子进水了
384,腿软
385,这是什么酱啊
386,woc
387,想起来“汉尼拔”
388,我裂开了
389,我裂开了
390,我裂开了
391,双什么？
392,莫名想起了停停…好痛…
393,啊！西瓜你怎么了！快醒醒啊！呜呜呜，快醒醒啊！
394,夏油杰
395,夏油杰
396,突然开车？！
397,等会，我好像看到针还在里面？？？？
398,脑子进水啦
399,掀起你滴头盖骨～
400,云—天—明—
401,只送大脑！
402,代入感太强了
403,嫌弃你滴头盖骨～
404,有代入感了
405,淦
406,明明都被你吃了
407,双什么？
408,花菜
409,原来僵尸喜欢吃花菜
410,这脑花补吗
411,看完再也不想吃西瓜了
412,脑子进水了
413,还想要两个J吧？
414,头皮发麻
415,花菜脑壳
416,菜花？
417,华佗
418,哈哈哈哈哈哈
419,想起了竖锯
420,无聊
421,我tm看饿了
422,？？？？？？？
423,看着一点不疼
424,害怕
425,双什么？
426,无法直视西瓜了
427,脑壳一凉
428,注意结局有根针
429,头顶不舒服了，你赔我
430,花菜脑花头笑掉了
431,学医得好恐怖我脑袋开始痛了
432,脑子进水
433,脑花
434,腿都软了
